10.2.102.88;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150730";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.93;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.93;"Microsoft Office Project Professional 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.93;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.102.95;"Microsoft Project Professional 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.95;"Microsoft Office Project Professional 2010";"20150812";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.102.95;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150715";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.0;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.103.0;"Microsoft Office Project Professional 2010";"20150813";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.103.0;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.103.116;"Microsoft Project Standard 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.103.116;"Microsoft Office Project Standard 2010";"20150817";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.103.116;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150723";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.103.12;"Microsoft Project Professional 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.12;"Microsoft Office Project Professional 2010";"20150813";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.12;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150731";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.159;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.103.159;"Microsoft Office Project Professional 2010";"20150813";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.103.159;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150722";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.103.18;"Microsoft Project Professional 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.18;"Microsoft Office Project Professional 2010";"20150813";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.18;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150723";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.25;"Microsoft Office Project Professional 2007";"";"";"12.0.6612.1000";"Microsoft Corporation"
10.2.103.25;"Microsoft Office Project Professional 2007";"20150819";"12.0";"12.0.6612.1000";"Microsoft Corporation"
10.2.103.25;"Microsoft Office Project 2007 Service Pack 3 (SP3)";"";"";"";"Microsoft"
10.2.103.25;"Microsoft Office Project MUI (Portuguese (Brazil)) 2007";"20150311";"12.0";"12.0.6612.1000";"Microsoft Corporation"
10.2.103.25;"Microsoft Office Project 2007 Service Pack 3 (SP3)";"";"";"";"Microsoft"
10.2.103.58;"Microsoft Project Professional 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.58;"Microsoft Office Project Professional 2010";"20150821";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.58;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150821";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.74;"Microsoft Project Professional 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.74;"Microsoft Office Project Professional 2010";"20150810";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.103.74;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150810";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.11.0;"Microsoft Project Standard 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.11.0;"Microsoft Office Project Standard 2010";"20150209";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.11.0;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150209";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.11.108;"Microsoft Visual Studio ProjectAggregator2";"20140929";"1.0";"1.0";"Microsoft Corporation"
10.2.11.110;"Microsoft Project Standard 2010";"";"";"14.0.6029.1000";"Microsoft Corporation"
10.2.11.110;"Microsoft Office Project Standard 2010";"20150311";"14.0";"14.0.6029.1000";"Microsoft Corporation"
10.2.11.110;"Microsoft Project 2010 Service Pack 1 (SP1)";"";"";"";"Microsoft"
10.2.11.110;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150305";"14.0";"14.0.6029.1000";"Microsoft Corporation"
10.2.11.110;"Microsoft Project 2010 Service Pack 1 (SP1)";"";"";"";"Microsoft"
10.2.11.130;"Microsoft Project Standard 2010";"";"";"14.0.6029.1000";"Microsoft Corporation"
10.2.11.130;"Microsoft Office Project Standard 2010";"20150311";"14.0";"14.0.6029.1000";"Microsoft Corporation"
10.2.11.130;"Microsoft Project 2010 Service Pack 1 (SP1)";"";"";"";"Microsoft"
10.2.11.130;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150305";"14.0";"14.0.6029.1000";"Microsoft Corporation"
10.2.11.130;"Microsoft Project 2010 Service Pack 1 (SP1)";"";"";"";"Microsoft"
10.2.11.147;"Microsoft Visual Studio ProjectAggregator2";"20150305";"1.0";"1.0";"Microsoft Corporation"
10.2.11.195;"Microsoft Project Standard 2010";"";"";"14.0.4763.1000";"Microsoft Corporation"
10.2.11.195;"Microsoft Office Project Standard 2010";"20150209";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.11.195;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150209";"14.0";"14.0.4763.1000";"Microsoft Corporation"
10.2.11.85;"Microsoft Project Professional 2010";"";"";"14.0.6029.1000";"Microsoft Corporation"
10.2.11.85;"Microsoft Office Project Professional 2010";"20150504";"14.0";"14.0.6029.1000";"Microsoft Corporation"
10.2.11.85;"Microsoft Project 2010 Service Pack 1 (SP1)";"";"";"";"Microsoft"
10.2.11.85;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150206";"14.0";"14.0.6029.1000";"Microsoft Corporation"
10.2.11.85;"Microsoft Project 2010 Service Pack 1 (SP1)";"";"";"";"Microsoft"
10.2.12.10;"Cloud Deployment Project for Microsoft Visual Studio 14 - v1.1";"20150611";"1.1";"1.1.0.0";"Microsoft Corporation"
10.2.12.150;"Microsoft Visual Studio ProjectAggregator2";"20140929";"1.0";"1.0";"Microsoft Corporation"
10.2.12.157;"Microsoft Project Professional 2010";"";"";"14.0.7015.1000";"Microsoft Corporation"
10.2.12.157;"Microsoft Office Project Professional 2010";"20150807";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.12.157;"Microsoft Office Project MUI (Portuguese (Brazil)) 2010";"20150806";"14.0";"14.0.7015.1000";"Microsoft Corporation"
10.2.13.190;"Cloud Deployment Project for Microsoft Visual Studio 14 - v1.1";"20150611";"1.1";"1.1.0.0";"Microsoft Corporation"
